mean_x,std_x,mean_y,std_y,mean_z,std_z,Activity
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
-1.6916821333333332,0.1115178176147152,-8.954977999999999,0.26715124804624546,-3.704696,0.011332484088965969,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
-4.519552668490254,2.4156483724602644,-6.089853023788106,3.2636111367188323,-3.0703306567089954,7.484370465511638,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
-4.825362015925149,3.9176925041278623,-5.89238266274052,8.364928288767132,-5.249549371813672,5.6329659895817965,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
